train,./GMVD_DATA/DATASETS/scene1/config1/seq1,1,100
train,./GMVD_DATA/DATASETS/scene1/config1/seq2,1,100
train,./GMVD_DATA/DATASETS/scene1/config1/seq3,1,100
train,./GMVD_DATA/DATASETS/scene1/config1/seq4,1,100
train,./GMVD_DATA/DATASETS/scene1/config1/seq5,1,100
train,./GMVD_DATA/DATASETS/scene1/config2/seq1,1,100
train,./GMVD_DATA/DATASETS/scene1/config2/seq2,1,100
train,./GMVD_DATA/DATASETS/scene1/config2/seq3,1,100
train,./GMVD_DATA/DATASETS/scene1/config2/seq4,1,100
train,./GMVD_DATA/DATASETS/scene1/config2/seq5,1,100
train,./GMVD_DATA/DATASETS/scene2/config1/seq1,1,100
train,./GMVD_DATA/DATASETS/scene2/config1/seq2,1,100
train,./GMVD_DATA/DATASETS/scene2/config1/seq3,1,100
train,./GMVD_DATA/DATASETS/scene2/config1/seq4,1,100
train,./GMVD_DATA/DATASETS/scene2/config1/seq5,1,100
train,./GMVD_DATA/DATASETS/scene2/config2/seq1,1,100
train,./GMVD_DATA/DATASETS/scene2/config2/seq2,1,100
train,./GMVD_DATA/DATASETS/scene2/config2/seq3,1,100
train,./GMVD_DATA/DATASETS/scene2/config2/seq4,1,100
train,./GMVD_DATA/DATASETS/scene2/config2/seq5,1,100
train,./GMVD_DATA/DATASETS/scene3/config1/seq1,1,100
train,./GMVD_DATA/DATASETS/scene3/config1/seq2,1,100
train,./GMVD_DATA/DATASETS/scene3/config1/seq3,1,100
train,./GMVD_DATA/DATASETS/scene3/config1/seq4,1,100
train,./GMVD_DATA/DATASETS/scene3/config1/seq5,1,100
train,./GMVD_DATA/DATASETS/scene3/config2/seq1,1,100
train,./GMVD_DATA/DATASETS/scene3/config2/seq2,1,100
train,./GMVD_DATA/DATASETS/scene3/config2/seq3,1,100
train,./GMVD_DATA/DATASETS/scene3/config2/seq4,1,100
train,./GMVD_DATA/DATASETS/scene3/config2/seq5,1,100
train,./GMVD_DATA/DATASETS/scene6/config1/seq1,1,100
train,./GMVD_DATA/DATASETS/scene6/config1/seq2,1,100
train,./GMVD_DATA/DATASETS/scene6/config1/seq3,1,100
train,./GMVD_DATA/DATASETS/scene6/config1/seq4,1,100
train,./GMVD_DATA/DATASETS/scene6/config1/seq5,1,100
train,./GMVD_DATA/DATASETS/scene6/config2/seq1,1,100
train,./GMVD_DATA/DATASETS/scene6/config2/seq2,1,100
train,./GMVD_DATA/DATASETS/scene6/config2/seq3,1,100
train,./GMVD_DATA/DATASETS/scene6/config2/seq4,1,100
train,./GMVD_DATA/DATASETS/scene6/config2/seq5,1,100
train,./GMVD_DATA/detect/gta_scene5,1,0
train,./GMVD_DATA/detect/unity_scene1,1,0
train,./GMVD_DATA/detect/unity_scene2,1,0
test,./GMVD_DATA/DATASETS/scene5/config1/seq1,0,100
test,./GMVD_DATA/DATASETS/scene5/config1/seq2,0,100
test,./GMVD_DATA/DATASETS/scene5/config1/seq3,0,100
test,./GMVD_DATA/DATASETS/scene5/config1/seq4,0,100
test,./GMVD_DATA/DATASETS/scene5/config1/seq5,0,100
test,./GMVD_DATA/DATASETS/scene5/config2/seq1,0,100
test,./GMVD_DATA/DATASETS/scene5/config2/seq2,0,100
test,./GMVD_DATA/DATASETS/scene5/config2/seq3,0,100
test,./GMVD_DATA/DATASETS/scene5/config2/seq4,0,100
test,./GMVD_DATA/DATASETS/scene5/config2/seq5,0,100
